id,Morans_I,Gearys_C
14285,0.7372371061589534,0.26286908124374564
14286,0.64791449213563,0.32595132236373997
14287,0.6624895106601301,0.319727535053352
14288,0.6921369560237843,0.29236001931933414
14289,0.6482259541169006,0.35113808692845166
14290,0.7236149832410457,0.2677911441099396
14291,0.773098663989305,0.21610322295394602
14292,0.6002902981007198,0.3986242561103665
14293,0.7062658038784275,0.2959302754799796
14294,0.680769924421882,0.32220613939480974
14295,0.670199879539634,0.33223866201226454
14296,0.7131205776607806,0.2818619900772147
14297,0.7244471196752241,0.26828450402060056
14298,0.6010887110459316,0.39518954931654526
14299,0.6691072763883438,0.3247020493054981
14300,0.6896615996615729,0.2911125764594099
14301,0.5633688620138101,0.38063621266248704
14302,0.6220105226446878,0.35219952886927625
14303,0.5754381351326681,0.3850948046136065
14304,0.5305694728752572,0.4718852501181139
14305,0.4784383924662179,0.5239856683761831
14306,0.6872372133654682,0.2978513491687083
14307,0.7095789178488203,0.26561406292872497
14308,0.5627038765086132,0.42501609814818
14309,0.6636377741002224,0.31674376823607364
14310,0.5051431064308448,0.4451008218237366
14311,0.600898079993223,0.3676387067623015
14312,0.4900295258169639,0.4865254485955697
14313,0.5244807182764349,0.4779128299352772
14314,0.5116713641685947,0.4834828885607657
14315,0.5058776131739788,0.4897625240677301
14316,0.7283293923208441,0.26247928074462046
14317,0.7138856172677361,0.2858429462190999
14318,0.6782667587204191,0.29696209507456245
14319,0.7539814587466115,0.23461293927996874
14320,0.7627791510092597,0.22882844034728345
14321,0.7414187704194674,0.24245558440048967
14322,0.5182453166729447,0.48081519491995617
14323,0.5978372842005968,0.3673252134697008
14324,0.546190898258274,0.4024281248522868
14325,0.6753017540266835,0.32074680830104313
14326,0.7222485094523656,0.27606108261767964
14327,0.6497205730546692,0.3506444056571838
14328,0.5079113179845197,0.45309691023183346
14329,0.5635655890214472,0.4388897620840362
14330,0.7266912132547355,0.2633972394052603
14331,0.5578066375273778,0.39086251421696455
14332,0.6722638340586113,0.30382638889316993
14333,0.7110841034991524,0.2871291122518569
14334,0.7305913832558375,0.25497100031400033
14335,0.6965194690016152,0.2938590843290111
14336,0.7818112511663723,0.2128532486467976
14337,0.618504659538147,0.3514540453783056
14338,0.6192872422722572,0.3816716980630597
14339,0.6759442842415816,0.3242965797220322
14340,0.6737652992055345,0.32636373335850044
14341,0.679522821754768,0.3204804461692419
14342,0.6722758506675555,0.32695429159379785
14343,0.7461672839889524,0.2555270939200529
14344,0.5554621361845455,0.4470828575503603
14345,0.5636617517221647,0.4385850418676088
14346,0.6483637092733109,0.35224679172843193
14347,0.7553551319322763,0.23878605940380326
14348,0.7823505079931933,0.21388933610672708
14349,0.6807249717529245,0.3202698832223641
14350,0.7353505973799245,0.2634012386680412
14351,0.7028455611086711,0.29452016420082827
14352,0.668627142496212,0.31317032760258473
14353,0.7606230292084969,0.23971960690645777
14354,0.7553389724479941,0.23521758502894047
14355,0.7578928590888531,0.24115633076864132
14356,0.6310580304468475,0.3668222896795563
14357,0.7044615841156289,0.2848338814956719
14358,0.7074967643019968,0.2854676810997556
14359,0.6837691052785206,0.30596855898442227
14360,0.6095644873004887,0.3569555831160373
14361,0.6005335406247551,0.3801770110172252
14362,0.6431788214492153,0.33275983214142146
14363,0.583882807792236,0.40267449293958363
14364,0.7515450214758654,0.24319327452222544
14365,0.568432852534275,0.3854514888659769
14366,0.6789131338710404,0.30742544219271745
14367,0.7359787116285285,0.2642239800574731
14368,0.6241027199186028,0.37055721128667507
14369,0.5616667601900074,0.4106405287625189
14370,0.4482744965568698,0.49749402230658585
14371,0.5016542354707012,0.45769782657579094
14372,0.7390307567297835,0.24890883061407632
14373,0.7128754100485301,0.2678311793400061
14374,0.7043006606103177,0.28878856878384984
14375,0.7691030223561552,0.21910450649697646
14376,0.7468845464208455,0.24922039011997635
14377,0.7747090065057599,0.22249434607530072
14378,0.7000676717072614,0.2960364111794047
14379,0.7962958170493428,0.2022663122221596
14380,0.31708126163706074,0.6185275070107028
14381,0.5151666222297803,0.43154924494879693
14382,0.46916238098196245,0.4698063978350436
14383,0.5314495312710179,0.42592842882806264
14384,0.7319085559796717,0.2555394700363881
14385,0.6564698752198814,0.342811224243105
14386,0.6799614766400346,0.32114386526823385
14387,0.5686231292544692,0.399329884712505
14388,0.6767051847300553,0.3249707927537518
14389,0.8018860551597332,0.19587396061108606
14390,0.4893502173438955,0.5108343312148858
14391,0.7244337333673826,0.2745345184976376
14392,0.7486920856728665,0.25021342902948585
14393,0.773033203100159,0.21648254531889466
14394,0.785767724460138,0.21185804602999328
14395,0.47042349112268633,0.5309695436935593
14396,0.7393979241178347,0.26062956669458304
14397,0.5143822238463656,0.4848006843400988
14398,0.5484910483634869,0.4495916352174039
14399,0.7409297895331287,0.24691787509782728
14400,0.738675840841352,0.2543469579761731
14401,0.594982074672153,0.4070722806747488
14402,0.716407591965774,0.27272749592252415
14403,0.519640707430053,0.4834772231954252
14404,0.7239090697418116,0.2759468854045164
14405,0.7236537352011035,0.2674041332734962
14406,0.701958109913646,0.27462242176395185
14407,0.6209494320349619,0.3739167992132464
14408,0.7625738580922471,0.23135630340526045
14409,0.6170868097373551,0.3422548784313554
14410,0.610610329649826,0.36417913921972345
14411,0.5276578428901547,0.4362930134503048
14412,0.4926808369809936,0.5025711117724456
14413,0.7825081147107911,0.21680940343851518
14414,0.7754893951561063,0.2246076292809584
14415,0.6755469174162118,0.31986743934854783
14416,0.5993450433282737,0.3991733653383883
14417,0.5800770281178802,0.41253054037242065
14418,0.6826932957024844,0.308950441872289
14419,0.7536860875263763,0.2457824448920318
14420,0.7095374408936557,0.28255125833776595
14421,0.589179138523856,0.37388760985806435
14422,0.678269649077966,0.31890879093833246
14423,0.5168140859475393,0.48239035494693644
14424,0.7135888664273733,0.2832623485551608
14425,0.6475495350063516,0.33101109981027493
14426,0.6706392539096462,0.3162018578786839
14427,0.6559315619209135,0.32283276903540015
14428,0.6320388667625114,0.36119133935479886
14429,0.6887485501166559,0.3040586302283645
14430,0.7241486153451159,0.2665850677298715
14431,0.651607675891555,0.345941768879505
14432,0.6563456026782432,0.3401556423716731
14433,0.7492155287878923,0.24450561763003312
14434,0.761978881230096,0.2302041140051695
14435,0.758741094840836,0.2350985419781092
14436,0.6541962343669447,0.34205438406925354
14437,0.7936942595000089,0.2031074515526109
14438,0.8010921728658781,0.19702309431652987
14439,0.7445485849602507,0.247075241668988
14440,0.750127541076417,0.23663210462442694
14441,0.7396012006679538,0.2573895371875771
14442,0.7199381012118581,0.27649971269148865
14443,0.6076485491579877,0.3931892510408965
14444,0.7849336544397358,0.20626063921503254
14445,0.6814299137716213,0.319931376492503
14446,0.7204904489603232,0.27952975953073633
14447,0.7212212304339306,0.27899586705028984
14448,0.6945480123235265,0.30551178156004766
14449,0.6081439167583532,0.3509720662873982
14450,0.6557764326437943,0.30016441020683626
14451,0.7103035720387322,0.2907426825563456
14452,0.6744403333295536,0.3081781585396702
14453,0.6601820995619732,0.34206119882930636
14454,0.7143223458154054,0.287149907269822
14455,0.5756021180387527,0.41552399613481267
14456,0.7149836191879909,0.27946875443722496
14457,0.6345791452811214,0.3335157572597561
14458,0.6743063420530596,0.32600686139919466
14459,0.6438520097017114,0.33074450342394
14460,0.757091433480671,0.23453878607574866
14461,0.7411819228772535,0.24806769153333272
14462,0.5890130596591182,0.3715463456228548
14463,0.7159935199324019,0.26800724905233825
14464,0.7099202511908369,0.28407670031460797
14465,0.7255370064453626,0.2764776390724623
14466,0.6920686406684138,0.2876008244523528
14467,0.4601023017027662,0.5033180491713942
14468,0.6826897284183366,0.30060133173928705
14469,0.4563902133048324,0.47258629590338147
14470,0.7666488461709566,0.23262792116366782
14471,0.6892766946246855,0.28731653829207393
14472,0.5863727581835889,0.3951516906442908
14473,0.6806704928126286,0.29389409318717735
14474,0.6171926445039,0.35635360531800253
14475,0.6847666633632773,0.28691336850947097
14476,0.6253690992179022,0.37370824748153336
14477,0.7148603919597594,0.26910175896553434
14478,0.7287852097941507,0.26852149949832554
14479,0.6070855755792989,0.3929810063569419
14480,0.5110607723415038,0.4865902708973811
14481,0.6051143083926773,0.3887793715549031
14482,0.6499617129925016,0.3393249052057059
14483,0.6366198480453134,0.33612101639009784
14484,0.4770015463344951,0.5248580032043925
14485,0.6146539234346878,0.3749444785632902
14486,0.522532851139725,0.47252706155776975
14487,0.650342933913619,0.34600219064593735
14488,0.6831644079986194,0.3156652115290964
14489,0.7779154551712858,0.22080224146740748
14490,0.6815404400350255,0.31296780221148424
14491,0.6594288687538228,0.34013311458848655
14492,0.6716069174721192,0.3261751459680225
14493,0.586486367761289,0.39232674001084206
14494,0.602955272039235,0.3529026348915947
14495,0.6707889415774908,0.33069836485461507
14496,0.5589541537532293,0.43895974910780816
14497,0.7425054466865819,0.24865085723163613
14498,0.5906935764650406,0.4088585114441456
14499,0.46211571283653224,0.5324079566098048
14500,0.5323262240173242,0.44549627177835605
14501,0.6125419950639986,0.3748296505376346
14502,0.6877582347477083,0.2812037862298161
14503,0.7677360373425687,0.21972532602985292
14504,0.7567752502234414,0.23283489582049374
14505,0.7472161602341209,0.24164982262486398
14506,0.7513228553300083,0.2453220089469625
14507,0.6466369415109015,0.33716775881052774
14508,0.7700524925530476,0.21948746573151132
14509,0.694377063330532,0.3076051944783001
14510,0.7473187469323638,0.24238474615953673
14511,0.7182780208396687,0.2822767487322257
14512,0.6883958282575716,0.31283201059395277
14513,0.5712838930992289,0.41680236200998794
14514,0.6766833035540234,0.3183360521725765
14515,0.44549427242660083,0.5044641553964246
14516,0.6755956136899034,0.3209386635446197
14517,0.7017089591822232,0.28500819244438624
14518,0.7792362312071816,0.21512857628498844
14519,0.7350022563460898,0.2493516902593038
14520,0.7573065307179804,0.23553726585509213
14521,0.6329478101501688,0.35209807250160796
14522,0.7269235367738416,0.2694273155456047
14523,0.7237056922771853,0.27689455753973563
14524,0.7118343631990257,0.2842237575703795
14525,0.7575845428502789,0.2355079881369491
14526,0.7262805339026389,0.2600531793132746
14527,0.7584146425199918,0.23390880440597556
14528,0.7407171870893922,0.251723080085804
14529,0.7745842827402619,0.2210612664911606
14530,0.6143319433974022,0.3853586485849057
14531,0.641120684888994,0.36206956429443826
14532,0.6232978350838722,0.37943363082531834
14533,0.6550298225576068,0.34334192117795514
14534,0.6011575962063913,0.3991368010262013
14535,0.7764813989106243,0.2230398811421337
14536,0.7096747003137778,0.2889475277918707
14537,0.7043878233399744,0.2938338389575931
14538,0.592341776971592,0.407765659490498
14539,0.6835201837573385,0.31660274008263933
14540,0.5700649128260451,0.39505390621729697
14541,0.5482592077285318,0.44995528245831495
14542,0.5114011679671324,0.4851941298990608
14543,0.5515777584612552,0.44580944169194964
14544,0.6346394336703536,0.3315489935720029
14545,0.5071904488964422,0.48599995870467716
14546,0.5178510208843948,0.4508811602370389
14547,0.5964238774055682,0.38110203719851526
14548,0.5526554168748005,0.4454643342030891
14549,0.5444382977973077,0.45444835868762173
14550,0.7032076176376122,0.29379712667770347
14551,0.7791957908895634,0.21520836379818176
14552,0.7250448446585629,0.25883111400120334
14553,0.7373445438057197,0.24978751114484163
14554,0.6008905008705716,0.38034748776141974
14555,0.5802303034708715,0.4219434695021459
14556,0.5798942216721871,0.42178678495339855
14557,0.6070069950646426,0.35720923761512224
14558,0.6184678207353547,0.33704578921060674
14559,0.7989596740890834,0.192479045853781
14560,0.6133230799060784,0.3866467084644121
14561,0.636031598820868,0.3606976846962586
14562,0.6943333731344169,0.3036923350402116
14563,0.6254316763951384,0.3742573681776838
14564,0.46287013027685714,0.5411484467273552
14565,0.6310941660342948,0.3570033677127078
14566,0.583667914455687,0.40310304280971354
14567,0.6900600064394069,0.286813963780473
14568,0.7311010222907861,0.25777775928167196
14569,0.5861308550540609,0.40947547407764606
14570,0.6613347644025767,0.33307587627216195
14571,0.734730513158243,0.2579543054929257
14572,0.7991833926085714,0.19951058365346763
14573,0.5858273195831893,0.4030727351513739
14574,0.7750008914266042,0.2179298054083583
14575,0.7950454437704393,0.2026306255215514
14576,0.7691728603669993,0.22502412689794618
14577,0.7587389152885637,0.2380571467936866
14578,0.6623952541059468,0.31458582839657856
14579,0.7646978911477161,0.23116323454480067
14580,0.7404012592751155,0.24044905327791172
14581,0.7146715464071485,0.28041460079870695
14582,0.6971986212284497,0.28797766543960995
14583,0.7592305241391112,0.23471675350193527
14584,0.781569301200359,0.20830002135299688
14585,0.525366932552778,0.46919216642489076
14586,0.56764354537231,0.4261845478518587
14587,0.48834089940700365,0.5137754721052383
14588,0.5404988396500248,0.4607468363365807
14589,0.7543141702933863,0.24081893991718764
14590,0.7089391827200089,0.2908323921575142
14591,0.6722470571903107,0.3295737946114585
14592,0.7644659787148413,0.22952437082148583
14593,0.7828834657428662,0.21033444889122427
14594,0.48894640534557515,0.45850803525965317
14595,0.5829655961379531,0.41182525297390044
14596,0.6090413629960353,0.35433990879910743
14597,0.724314177560859,0.26743630361084303
14598,0.5576395455689558,0.3924930454552356
14599,0.7219523521438157,0.26174366911960895
14600,0.6775736350063103,0.31799115478646
14601,0.6463193285251498,0.3259484056995302
14602,0.49530952369345066,0.44831687240675405
14603,0.784145761014693,0.20694058042311053
14604,0.7751919446467344,0.22261011635229522
14605,0.6801579184966597,0.3224367580376089
14606,0.688774881913535,0.2973333947311556
14607,0.6408536636534667,0.345657138735534
14608,0.6081715744992428,0.38118092138171045
14609,0.6245968019948072,0.3765128202528376
14610,0.7349819377975058,0.26644048289359207
14611,0.7722148349966534,0.22649524397649007
14612,0.45344594478269756,0.4981609062524209
14613,0.6451701659759485,0.3362095061264456
14614,0.6596684011101104,0.31647185931915905
14615,0.6360934961667727,0.3582641326155786
14616,0.5600503480707877,0.4416700597064221
14617,0.658764043432694,0.34202249231063864
14618,0.5242693199138994,0.47571871691642764
14619,0.6237064668479134,0.37778594293252443
14620,0.6619743952494782,0.3407702745429563
14621,0.5731273181207197,0.42557414004427346
14622,0.6099369904312224,0.3874825600370455
14623,0.5913992860262798,0.4102057695588378
14624,0.6332736427415412,0.3570489262884738
14625,0.6848618414583093,0.31636055521673206
14626,0.5773063903035258,0.4180325191838158
14627,0.5408214334152708,0.4265326010377641
14628,0.5588628510439282,0.3868139838251742
14629,0.6007575399447995,0.4019060223217951
14630,0.5891577189703456,0.4073234510827305
14631,0.6885829335588731,0.2955042151996368
14632,0.6542721272114069,0.3342932412665647
14633,0.7432296866445666,0.24009389978755316
14634,0.7259172795279704,0.2742842458420336
14635,0.6094786277345645,0.38959433453541104
14636,0.7164481553739116,0.2622681335816779
14637,0.7223286140874995,0.2735631229683579
14638,0.5591389881959596,0.44161148835114433
14639,0.5252248276343054,0.4710175204595485
14640,0.5682923067231554,0.41327025973926934
14641,0.4281077039943124,0.5254299580916483
14642,0.4325297790981411,0.5550286747122379
14643,0.7319026299613345,0.25239209444876637
14644,0.6299633972793823,0.35826369132010555
14645,0.5824011470564789,0.41930879855953523
14646,0.7407261211838247,0.2452445637616939
14647,0.7124433773175005,0.28201888311146733
14648,0.5471070692335331,0.4555047281531978
14649,0.6713317645658441,0.33084846269445617
14650,0.5457090673691005,0.45206331582346715
14651,0.6114119594118831,0.3893884225797897
14652,0.6610444378662298,0.33658037844852146
14653,0.7097809143662213,0.2879681089384974
14654,0.6032410203455393,0.3973195095138804
14655,0.4559162893061829,0.5096626871019322
14656,0.21500947615247354,0.7812175146820813
14657,0.5654408190523467,0.42586376060654096
14658,0.6268437400735123,0.3580564243037855
14659,0.8026458545303522,0.19663565998355792
14660,0.7450586355922538,0.24556190933082905
14661,0.6627739617420161,0.3301420491541306
14662,0.5745728423748603,0.42805572679721826
14663,0.6536964141250259,0.3445604976331397
14664,0.7518003879485473,0.24192672014390582
14665,0.7751374167161876,0.22266976135505567
14666,0.7727878991197676,0.22753245773702838
14667,0.6141570391786209,0.3884552703347737
14668,0.48312709438794643,0.5144379669301132
14669,0.6348531969853151,0.36463400693515036
14670,0.6350525536149167,0.36400958164088
14671,0.6044267249356974,0.39556719841512544
14672,0.7981910082541784,0.1963582588391464
14673,0.668667505520906,0.327019399689869
14674,0.7535801188161686,0.2351855154827964
14675,0.6593962257226956,0.33542034539722454
14676,0.5159084675670252,0.4428298739882436
14677,0.6768178202541852,0.3234033706466911
14678,0.6569548519484821,0.3379090708602603
14679,0.5996307136767378,0.3687687410774767
14680,0.7205154850027362,0.27703168703106246
14681,0.6536989380414051,0.34695359209883103
14682,0.7320154013743596,0.26407946174575525
14683,0.7352734826067694,0.24880917537647013
14684,0.5465619999407861,0.45388537801911866
14685,0.6293785860641633,0.3711472044403528
14686,0.7083348089236517,0.289967499161864
14687,0.6931435319232895,0.2761118744819649
14688,0.6962801484559504,0.29301411914061165
14689,0.6626080333125308,0.31212739985508825
14690,0.5764190699655735,0.3888920758883983
14691,0.6877503949685025,0.30654794352777004
14692,0.6943283887826028,0.3042544226603561
14693,0.756437322906431,0.2439872156376991
14694,0.5204460303664704,0.4427463316766617
14695,0.6472137230532814,0.35122702654292737
14696,0.7148281777216192,0.2669541628303532
14697,0.5452101178918406,0.4563816614939458
14698,0.6323377700970074,0.33581618428321885
14699,0.5453936688416632,0.41084922713366123
14700,0.7389947108517677,0.25708600607252546
14701,0.7225554843512954,0.2651785411368468
14702,0.7512559564793634,0.23053515760188836
14703,0.6719523424899383,0.3074179531110983
14704,0.7456101108794936,0.23895874026694244
14705,0.7375501255906202,0.24504694849556305
14706,0.7264086650780478,0.2486387977586805
14707,0.7193531472624267,0.2658850196186348
14708,0.7328810326583968,0.2599778674494381
14709,0.7537611578083345,0.23044512816404017
14710,0.6964610935376145,0.2780704662133885
14711,0.7539767056911517,0.2328995971248236
14712,0.6352013040602295,0.3525433647987417
14713,0.6166009690181407,0.37456699972794893
14714,0.5672042331883221,0.43355766951243513
14715,0.5621234868143531,0.4307140434130941
14716,0.6197002812486705,0.3663804537239951
14717,0.613962391040996,0.38308053274190895
14718,0.6978704093854068,0.2969585721964688
14719,0.5754137706380613,0.38333551377750724
14720,0.6042551449231146,0.35449386531853766
14721,0.6624848343295947,0.3234277737777446
14722,0.5228061809909236,0.4264553964649376
14723,0.7004805775889295,0.2858329698956583
14724,0.44389895278291974,0.471540619303323
14725,0.6926202362689822,0.28247471181136713
14726,0.6705088691468327,0.3140631773158662
14727,0.5863088667053632,0.37661029685438707
14728,0.6935333974659514,0.2981238824494656
14729,0.6981591271875365,0.29611500055627676
14730,0.6622466436798139,0.32608698564623034
14731,0.6766891517185876,0.31967463798860685
14732,0.6919010632456012,0.2807786220082121
14733,0.6383614282027522,0.3341530515838041
14734,0.7229656005542454,0.25754760553399914
14735,0.657915007430029,0.3387625994989351
14736,0.7374089545249898,0.2427353709595673
14737,0.5292256651266461,0.4487942668678042
14738,0.5512161556158476,0.43510199942005756
14739,0.6503924578615861,0.35048256002533495
14740,0.5906243069156591,0.39165218550008646
14741,0.778998455767853,0.21431020154337335
14742,0.6654484946751773,0.32117843937997065
14743,0.7484823808362306,0.24965748487385478
14744,0.5906129833347799,0.4036233617900779
14745,0.5616148753151123,0.43530779957510746
14746,0.7804825475148979,0.21211110496347568
14747,0.7504713116761406,0.24189663723119986
14748,0.7559279448211034,0.2259617363489782
14749,0.7379646173837782,0.24505171453605654
14750,0.7754977667987281,0.21484246692404962
14751,0.72223313291922,0.2587101664699218
14752,0.6938944091507736,0.2758049028002338
14753,0.7958578116542564,0.19875827484260528
14754,0.7856232851600468,0.21296668699367144
14755,0.5242849432430713,0.46313120399774105
14756,0.7566539909707549,0.23295819299588716
14757,0.7547798551209202,0.2391898408533892
14758,0.6899251460421467,0.28293461867301173
14759,0.5449406270407127,0.43897880494280106
14760,0.576450321021949,0.3952655336464918
14761,0.5352713060786374,0.46803816396838926
14762,0.5352713060786374,0.46803816396838926
14763,0.6628173996992438,0.33795380256656593
14764,0.6385852693476347,0.358120539005704
14765,0.5758159364957192,0.42391372883123885
14766,0.5983650430976015,0.40264261581319044
14767,0.6763060096473295,0.3138299487986083
14768,0.7829673621545983,0.21599587821917768
14769,0.6923534153325795,0.3029998006829095
14770,0.5259607946670954,0.40702949875853456
14771,0.7826614154784411,0.21694013402306464
14772,0.7261600947587479,0.27074636017874054
14773,0.6528936845646108,0.314382984190168
14774,0.5771267308158601,0.38772726238159216
14775,0.6660177587103324,0.30809083648573604
14776,0.6441264989588192,0.3276457489765944
14777,0.6694509007277171,0.33083223158308556
14778,0.653984904777735,0.32628952278828666
14779,0.7450900096418885,0.24620632177727686
14780,0.68770409526892,0.30737237355115604
14781,0.4662362186306825,0.5231919679538629
14782,0.5622300795907197,0.43328932425002076
14783,0.7846064676410284,0.21287506392064326
14784,0.626421260424845,0.3725456307025854
14785,0.7089851244109967,0.28154481055890435
14786,0.33475793159098177,0.635488849970103
14787,0.46297625861047775,0.5387646089541108
14788,0.41541680248527524,0.5068464164507895
14789,0.34413043676428245,0.6029276074026654
14790,0.6579488687213315,0.31236804659848316
14791,0.72779516749711,0.263192599003231
14792,0.7023934504277592,0.27590939392404096
14793,0.7007714768326753,0.2684936391565445
14794,0.7103893675797238,0.2706192190780431
14795,0.7904070498913467,0.20470524493563838
14796,0.7837007113102938,0.20484103960060107
14797,0.7189601815442946,0.27126374268356906
14798,0.5556766513919543,0.4332778789834921
14799,0.5043522824024448,0.49750902276765957
14800,0.5083908208575161,0.4917246139888287
14801,0.501568448578419,0.48426059280944733
14802,0.6375717869617153,0.333216812926118
14803,0.5243438269659364,0.47032069993974795
14804,0.5495609274017664,0.40662891563802
14805,0.5878081132309336,0.4138133992484605
14806,0.7805436059507918,0.21638847904700165
14807,0.7771777076069194,0.21497976860787246
14808,0.7975171402676293,0.19793936209435364
14809,0.7204497430547803,0.27405452018652676
14810,0.6564899466027465,0.346182062660499
14811,0.7745243354094768,0.2210092685930531
14812,0.7059823374228726,0.29287444199797574
14813,0.6499899328019415,0.3467270257262189
14814,0.7171142555778576,0.278316756760047
14815,0.6874693066989206,0.30959425517643624
14816,0.6763431773243814,0.30857406229344214
14817,0.7196264180697293,0.2787137117982819
14818,0.6550821337687542,0.3422224079223816
14819,0.6703216434657444,0.32334562944426626
14820,0.4980813729364208,0.5043610181713949
14821,0.4698668823515283,0.5279455372245012
14822,0.4352619961159023,0.5556772701630618
14823,0.6660949481133719,0.32954554502261346
14824,0.628111416648024,0.35224807064990243
14825,0.6180674035694723,0.3653015108579125
14826,0.6426933300997685,0.3539530778414362
14827,0.5207627616957232,0.4549476353941392
14828,0.5313849722564287,0.4704093285301207
14829,0.7526247152576824,0.24260566149794285
14830,0.6763120034509277,0.3000673952549339
14831,0.6227789854571474,0.35859455561859976
14832,0.77913152184506,0.21862039728230376
14833,0.6428736233688186,0.3294809249818286
14834,0.5750500055306628,0.42484924338175567
14835,0.7166118450514304,0.2749007529909243
14836,0.6568343991505198,0.31375995898598436
14837,0.5046548981154567,0.43179139999117216
14838,0.7542958733967412,0.24506807726371196
14839,0.7675839377443151,0.22992456914438206
14840,0.6240308397332557,0.36960911233603133
14841,0.5972876211710185,0.3559121302558468
14842,0.6009676183095156,0.3973031510756864
14843,0.6631690739590345,0.3172257911107065
14844,0.5531004223725319,0.43382977869041084
14845,0.752140382061788,0.2462486807153463
14846,0.6910185687327474,0.30782415145115627
14847,0.7312829537135292,0.26853163231587773
14848,0.7427734076717405,0.2560943228552321
14849,0.7626065112704677,0.2334955521857162
14850,0.7567479957460707,0.23526360936368879
14851,0.7922253231647728,0.20363898387529142
14852,0.6402182613655137,0.33131325422323904
14853,0.69284521035124,0.3003928486501009
14854,0.577283628671563,0.42127344245866244
14855,0.6639738816485288,0.3393328926296602
14856,0.6661658871633933,0.3266222218791923
14857,0.7243643692174838,0.2528432236822813
14858,0.7362355299152378,0.24177618065816683
14859,0.6831431793664404,0.31626660125404776
14860,0.654244679127004,0.3412024929675249
14861,0.7259827836447128,0.26856987974842383
14862,0.641578632842517,0.34846220757505764
14863,0.5975192954797213,0.39483409266001956
14864,0.6706497613124193,0.3165007139291381
14865,0.6356595261091843,0.31835892765931817
14866,0.69559764769822,0.3060016289644916
14867,0.7241736068901471,0.27718147752178746
14868,0.7572997239391192,0.2441176551705193
14869,0.6666395425582605,0.33176158155915175
14870,0.7332004286512257,0.2600830708973784
14871,0.782549501491204,0.2116496009952922
14872,0.6180562366693648,0.3753567584016259
14873,0.7042059732056317,0.2860214242345801
14874,0.7372547819748503,0.24248250228647042
14875,0.725439697019815,0.27664285147713347
14876,0.7512255842023945,0.24022725964168246
14877,0.7232549059392812,0.274553762443945
14878,0.7568802811504628,0.23297733069892124
14879,0.6782015278392332,0.31656868934581345
14880,0.6575786922689453,0.31837862821979745
14881,0.6060216347588047,0.35497547653580686
14882,0.5112856357814374,0.4357771136591803
14883,0.571176055640533,0.3912378366561542
14884,0.7483765999747434,0.2394728981255084
14885,0.5234730860184202,0.45042937544564493
14886,0.5209224991367997,0.45300126219890385
14887,0.6897777711798528,0.2956300334742565
14888,0.5675934267587811,0.40169014767120176
14889,0.6985115925487669,0.3006040015698136
14890,0.7726604829538837,0.2244629618000044
14891,0.7232598334494373,0.27452108397807895
14892,0.7078418905004076,0.2811324910175339
14893,0.6318561375630971,0.32926465169539887
14894,0.5336759864152064,0.4289845303724231
14895,0.7777389472060264,0.22069579680038307
14896,0.7256384073087001,0.2540692251496495
14897,0.7846451666334446,0.2124166924688281
14898,0.6398996244628326,0.3212070284305787
14899,0.6196150874743167,0.32573441196942005
14900,0.6758886409076333,0.31715386494480047
14901,0.7249244435486112,0.26963186278008044
14902,0.7746104508307337,0.22212882833312514
14903,0.7254373141350201,0.2710612509114589
14904,0.750561695483678,0.24251578279104177
14905,0.664512829583912,0.3175301833919016
14906,0.6324599456312412,0.36079772490577666
14907,0.7074646806763567,0.28653371317382587
14908,0.7138159358711934,0.2782774580647127
14909,0.7020811145590593,0.2957013421083074
14910,0.6910693820349073,0.2988371372945993
14911,0.7893282867717196,0.20813014595744486
14912,0.6166582818449683,0.38075697249343254
14913,0.7769354302875445,0.21400892500965585
14914,0.6200073266130138,0.38238984100341666
14915,0.6323873465632505,0.3681774801664445
14916,0.7928896923348596,0.20459263022876176
14917,0.622929537271899,0.34722384968764125
14918,0.660561586702863,0.3142416433890638
14919,0.5743076175732788,0.42778777539927293
14920,0.7954480248647551,0.20197372332250776
14921,0.7237886708349077,0.2746120668614821
14922,0.7656498002091386,0.23203651711076873
14923,0.6238358961407169,0.36943244800589464
14924,0.6670701035597242,0.3275865442014724
14925,0.6160585544522333,0.38586428165617287
14926,0.5127532730837046,0.48947926302055295
14927,0.45724609106916775,0.5454372414995026
14928,0.5740768232494724,0.42033875681432875
14929,0.6510473654489746,0.3422583237047757
14930,0.5917050046932117,0.40533087563439196
14931,0.601077931096793,0.4031488889914711
14932,0.5706712514096121,0.4317810231944864
14933,0.4424323333715898,0.5584094810402859
14934,0.6727964002270571,0.30303782762992465
14935,0.5657565655654371,0.3812301434786074
14936,0.5564479804904547,0.40107303308874653
14937,0.7334126430036894,0.2561993690617748
14938,0.7112908715088888,0.28359404231369084
14939,0.7355080960698752,0.2583478597729144
14940,0.7410020381563652,0.25606677643027304
14941,0.7771570948204449,0.21819828089810028
14942,0.7445137982644883,0.2546268584168374
14943,0.4437787837579699,0.5557864690106626
14944,0.5624514358493329,0.44131909363548316
14945,0.5543398940574675,0.44756936835534394
14946,0.7752746331572443,0.21587737590861558
14947,0.7193142270832711,0.2766485342147869
14948,0.7094216738114901,0.2850682902813497
14949,0.8101353713962988,0.1890993532806632
14950,0.67555909998849,0.3240911640381453
14951,0.7481236211465001,0.2516732456909549
14952,0.4933833566695475,0.48915550208426695
14953,0.5742858952775857,0.40974886257388343
14954,0.5457826853780259,0.4380725185821223
